2023-11-10,0.003592532017641097
2023-11-11,0.003460600504533461
2023-11-12,0.00342626111469283
2023-11-13,0.003478272716074113
2023-11-14,0.003093971013064619
2023-11-15,0.003456565560927614
2023-11-16,0.002997595406524088
2023-11-17,0.002969419015628255
2023-11-18,0.00298785188902442
2023-11-19,0.003223580628385792
2023-11-20,0.003252642742226539
2023-11-21,0.002892374617794916
2023-11-22,0.00341907405233796
2023-11-23,0.003420501325933218
2023-11-24,0.003503432609651425
2023-11-25,0.003521015511034643
2023-11-26,0.003413954076479172
2023-11-27,0.003238927926079168
2023-11-28,0.003327911653517216
2023-11-29,0.003233355700727466
2023-11-30,0.00334883201865531
2023-12-01,0.003484941993685823
2023-12-02,0.003868881724869078
2023-12-03,0.00399750185644199
2023-12-04,0.004257755530205041
2023-12-05,0.004518760880578127
2023-12-06,0.004149678860500688
2023-12-07,0.004836551115699425
2023-12-08,0.00483441284366174
2023-12-09,0.00471827625818041
2023-12-10,0.004772936067660349
2023-12-11,0.004016478840313942
2023-12-12,0.003894245415434987
2023-12-13,0.004193432600864872
2023-12-14,0.004482278718725908
2023-12-15,0.003957319936509101
2023-12-16,0.003987154263845318
2023-12-17,0.003806905423327598
2023-12-18,0.003909931978091736
2023-12-19,0.003709734547287336
2023-12-20,0.003799494432754927
2023-12-21,0.003989350523114272
2023-12-22,0.004445389612408662
2023-12-23,0.004339688551006248
2023-12-24,0.004118976986165893
2023-12-25,0.004129755627245652
2023-12-26,0.003909217747700093
2023-12-27,0.004680012636478652
2023-12-28,0.00445142879595467
2023-12-29,0.00419846373388404
2023-12-30,0.004156127469753134
2023-12-31,0.004072504822016879
2024-01-01,0.004449636351045051
2024-01-02,0.004475949514698805
2024-01-03,0.003645110042143004
2024-01-04,0.003949022144721207
2024-01-05,0.003929523295754247
2024-01-06,0.003785847030426656
2024-01-07,0.003688388286941255
2024-01-08,0.004225941104597504
2024-01-09,0.004269140515673303
2024-01-10,0.005571112218274623
2024-01-11,0.005783458331427725
2024-01-12,0.005091157701299401
2024-01-13,0.005415203675816277
2024-01-14,0.004735592953554716
2024-01-15,0.004987461667004312
2024-01-16,0.005428323015398106
2024-01-17,0.005048743386745534
2024-01-18,0.004674374260137831
2024-01-19,0.004800518892244018
2024-01-20,0.004671281974708745
2024-01-21,0.004575811732105506
2024-01-22,0.003771367498247812
2024-01-23,0.003383008886993525
2024-01-24,0.00337199717727381
2024-01-25,0.003295582206756953
2024-01-26,0.00349859008675342
2024-01-27,0.003485767472591966
2024-01-28,0.003432075154289977
2024-01-29,0.003694913999242104
2024-01-30,0.00379180195066687
2024-01-31,0.003508455727335082
2024-02-01,0.00358673714406342
2024-02-02,0.003608673789556479
2024-02-03,0.003538538440825147
2024-02-04,0.003511945772800418
2024-02-05,0.003545181505941143
2024-02-06,0.003865862038541026
2024-02-07,0.004092812866647766
2024-02-08,0.004061358925583662
2024-02-09,0.004380628904680293
2024-02-10,0.004434702795512639
2024-02-11,0.004433440601851788
2024-02-12,0.005230084110414523
2024-02-13,0.00509170867814685
2024-02-14,0.005850097734545618
2024-02-15,0.006102818729305609
2024-02-16,0.005967798089815839
2024-02-17,0.005837818000480966
2024-02-18,0.00637156735200579
2024-02-19,0.006744576856244023
2024-02-20,0.007166561369849577
2024-02-21,0.00685576978701119
2024-02-22,0.006876496788147067
2024-02-23,0.006611409118634383
2024-02-24,0.006872418816199015
2024-02-25,0.007298882103894786
2024-02-26,0.007445856461183608
2024-02-27,0.007604329443936157
2024-02-28,0.007969262376100471
2024-02-29,0.007801175379908801
2024-03-01,0.008168759116575833
2024-03-02,0.008016166450718468
2024-03-03,0.008677895348964812
2024-03-04,0.009377463992612653
2024-03-05,0.008886254839106062
2024-03-06,0.010644714365791737
2024-03-07,0.010985273625837323
2024-03-08,0.011176046864252748
2024-03-09,0.011353568901383488
2024-03-10,0.011098893488080956
2024-03-11,0.012604509815638536
2024-03-12,0.011757911661750716
2024-03-13,0.012014669045797122
2024-03-14,0.010884442778252549
2024-03-15,0.009641599416483604
2024-03-16,0.007967631322801646
2024-03-17,0.00876281883383801
2024-03-18,0.007953534201737632
2024-03-19,0.005659784188445381
2024-03-20,0.007572720674426255
2024-03-21,0.007432069892594847
2024-03-22,0.006338294245932357
2024-03-23,0.006538364929937969
2024-03-24,0.007102489950679543
2024-03-25,0.0078921231647198
2024-03-26,0.007870003661134313
2024-03-27,0.007342221297071025
2024-03-28,0.00770086738682426
2024-03-29,0.007390221062250455
2024-03-30,0.00735394864498093
2024-03-31,0.008205396899705992
2024-04-01,0.007325082378957794
2024-04-02,0.005907571080844753
2024-04-03,0.006117507210614079
2024-04-04,0.006191050570099538
2024-04-05,0.006157305866154328
2024-04-06,0.006358105969408922
2024-04-07,0.00685529726563272
2024-04-08,0.00830343694740477
2024-04-09,0.007052375865533468
2024-04-10,0.007246508192598562
2024-04-11,0.007038039436337794
2024-04-12,0.005526439832614622
2024-04-13,0.004215717148917872
2024-04-14,0.004722900145819133
2024-04-15,0.0044134591575552
2024-04-16,0.004321105021224395
2024-04-17,0.003893379727196441
2024-04-18,0.004197346850434252
2024-04-19,0.004084448365732638
2024-04-20,0.004479540442540051
2024-04-21,0.004424754080039874
2024-04-22,0.00465129547949072
2024-04-23,0.004724385252366434
2024-04-24,0.004346522444171953
2024-04-25,0.004417944168097849
2024-04-26,0.004302770530993267
2024-04-27,0.004806507643402387
2024-04-28,0.004835879438545575
2024-04-29,0.004606397772846702
2024-04-30,0.003752606229282819
2024-05-01,0.003579461158400334
2024-05-02,0.003664377872264818
